timestamp,PKW,LKW,Buses,Total,hour,day_of_week,day_of_month,hour_sin,hour_cos,is_weekend,is_rush_hour,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_std_3,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,roll_mean_24,roll_std_24
2023-01-24 17:00:00,308.0,736.0,564.0,546.0,17,1,24,-0.9659258262890683,-0.25881904510252063,0,1,254.0,243.0,218.0,258.0,59.0,179.0,164.0,268.3333333333333,34.78984526170416,239.66666666666666,39.215643137230096,251.25,55.15288667958247,152.08333333333334,113.50652793587672
2023-01-24 18:00:00,302.0,621.0,447.0,523.0,18,1,24,-1.0,-1.8369701987210297e-16,0,1,308.0,254.0,243.0,196.0,130.0,190.0,155.0,288.0,29.597297173897093,257.3333333333333,39.485018255872475,265.5833333333333,41.41685720339025,156.75,117.36981687403056
2023-01-24 19:00:00,283.0,458.0,251.0,454.0,19,1,24,-0.9659258262890684,0.2588190451025203,0,1,302.0,308.0,254.0,219.0,266.0,94.0,108.0,297.6666666666667,13.051181300300179,268.0,35.50211261319411,267.0,41.72202383306964,164.625,119.30115801763122
2023-01-24 20:00:00,128.0,387.0,172.0,437.0,20,1,24,-0.8660254037844386,0.5000000000000001,0,0,283.0,302.0,308.0,218.0,322.0,77.0,51.0,237.66666666666666,95.44806615816444,253.0,66.41084248825575,250.83333333333334,54.19465477388486,166.75,118.12088502149338
2023-01-24 21:00:00,96.0,294.0,96.0,353.0,21,1,24,-0.7071067811865477,0.7071067811865474,0,0,128.0,283.0,302.0,243.0,309.0,30.0,41.0,169.0,100.01499887516889,228.5,92.73564578952322,233.08333333333334,66.82195928303953,169.5,115.53881335423318
2023-01-24 22:00:00,34.0,245.0,85.0,323.0,22,1,24,-0.5000000000000004,0.8660254037844384,0,0,96.0,128.0,283.0,254.0,292.0,19.0,29.0,86.0,47.7912125813948,191.83333333333334,120.09399096818534,211.58333333333334,85.13781163323917,170.125,114.72701531669969
2023-01-24 23:00:00,25.0,197.0,40.0,277.0,23,1,24,-0.25881904510252157,0.9659258262890681,0,0,34.0,96.0,128.0,308.0,258.0,33.0,16.0,51.666666666666664,38.65660788705363,144.66666666666666,120.91594876883107,192.16666666666666,99.02601433538288,169.79166666666666,115.15357577814393
2023-01-25 00:00:00,25.0,209.0,64.0,243.0,0,2,25,0.0,1.0,0,0,25.0,34.0,96.0,302.0,196.0,26.0,10.0,28.0,5.196152422715641,98.5,99.88142970542582,177.91666666666666,110.10776401766424,169.75,115.20803489491438
2023-01-25 01:00:00,23.0,119.0,21.0,253.0,1,2,25,0.25881904510252074,0.9659258262890683,0,0,25.0,25.0,34.0,283.0,219.0,15.0,7.0,24.333333333333332,1.1547005384204465,55.166666666666664,45.331740168082945,161.58333333333334,117.73271603187604,170.08333333333334,114.75149583818693
2023-01-25 02:00:00,27.0,86.0,6.0,277.0,2,2,25,0.49999999999999994,0.8660254037844387,0,0,23.0,25.0,25.0,128.0,218.0,26.0,8.0,25.0,2.000000000023715,38.333333333333336,28.507309004298982,145.66666666666666,122.2369779889814,170.125,114.69707266648462
2023-01-25 03:00:00,41.0,68.0,11.0,319.0,3,2,25,0.7071067811865476,0.7071067811865476,0,0,27.0,23.0,25.0,96.0,243.0,33.0,4.0,30.333333333333332,9.451631252510118,29.166666666666668,6.940220937879858,128.83333333333334,121.52129131318581,170.45833333333334,114.29214251460898
2023-01-25 04:00:00,45.0,72.0,8.0,305.0,4,2,25,0.8660254037844386,0.5000000000000001,0,0,41.0,27.0,23.0,34.0,254.0,33.0,5.0,37.666666666666664,9.451631252509959,31.0,9.465727652955122,111.41666666666667,116.83823964107029,170.95833333333334,113.68930933896553
2023-01-25 05:00:00,57.0,92.0,12.0,381.0,5,2,25,0.9659258262890683,0.25881904510252074,0,0,45.0,41.0,27.0,25.0,308.0,59.0,30.0,47.666666666666664,8.326663997869659,36.333333333333336,13.54498677247733,90.5,99.64892920101556,170.875,113.77564211697694
2023-01-25 06:00:00,133.0,197.0,48.0,452.0,6,2,25,1.0,6.123233995736766e-17,0,0,57.0,45.0,41.0,25.0,302.0,130.0,84.0,78.33333333333333,47.72141378179617,54.333333333333336,40.47056543546909,76.41666666666667,76.2310582533403,171.0,113.73042115305894
2023-01-25 07:00:00,309.0,379.0,158.0,564.0,7,2,25,0.9659258262890683,-0.25881904510252063,0,1,133.0,57.0,45.0,23.0,283.0,266.0,228.0,166.33333333333334,129.264586539908,102.0,108.10180387024037,78.58333333333333,82.72897517395735,172.79166666666666,115.61517094924511
2023-01-25 08:00:00,373.0,528.0,293.0,621.0,8,2,25,0.8660254037844387,-0.4999999999999998,0,1,309.0,133.0,57.0,27.0,128.0,322.0,172.0,271.6666666666667,124.27925544246442,159.66666666666666,145.80352076224563,99.0,118.52195807298523,174.91666666666666,118.89890359192678
2023-01-25 09:00:00,376.0,733.0,553.0,614.0,9,2,25,0.7071067811865476,-0.7071067811865475,0,1,373.0,309.0,133.0,41.0,96.0,309.0,185.0,352.6666666666667,37.84617990409717,215.5,155.11769724953993,122.33333333333333,142.92676658366176,177.70833333333334,122.90310045498957
2023-01-25 10:00:00,318.0,714.0,500.0,592.0,10,2,25,0.49999999999999994,-0.8660254037844387,0,0,376.0,373.0,309.0,45.0,34.0,292.0,119.0,355.6666666666667,32.654759734735265,261.0,133.65777194013046,146.0,150.29365195570222,178.79166666666666,124.06344070208823
2023-01-25 11:00:00,266.0,726.0,562.0,541.0,11,2,25,0.258819045102521,-0.9659258262890682,0,0,318.0,376.0,373.0,57.0,25.0,258.0,108.0,320.0,55.027265968790154,295.8333333333333,89.94535378031816,166.08333333333334,148.74900050593646,179.125,124.29603949757445
2023-01-25 12:00:00,263.0,281.0,392.0,582.0,12,2,25,1.2246467991473532e-16,-1.0,0,0,266.0,318.0,376.0,133.0,25.0,196.0,102.0,282.3333333333333,30.924639582917088,317.5,49.391294779545156,185.91666666666666,144.0192274621268,181.91666666666666,125.43867951648949
2023-01-25 13:00:00,320.0,250.0,366.0,616.0,13,2,25,-0.2588190451025208,-0.9659258262890683,0,0,263.0,266.0,318.0,309.0,23.0,219.0,123.0,283.0,32.0780298646907,319.3333333333333,49.216528389013696,210.66666666666666,138.90567979311652,186.125,128.39623199807824
2023-01-25 14:00:00,361.0,526.5,499.0,607.5,14,2,25,-0.4999999999999997,-0.8660254037844388,0,0,320.0,263.0,266.0,373.0,27.0,218.0,137.0,314.6666666666667,49.21720566360211,317.3333333333333,46.78318786344717,238.5,132.05129857197693,192.08333333333334,133.16903826949854
2023-01-25 15:00:00,402.0,803.0,632.0,599.0,15,2,25,-0.7071067811865471,-0.7071067811865479,0,0,361.0,320.0,263.0,376.0,41.0,243.0,135.0,361.0,40.99999999999943,321.6666666666667,53.95800836452909,268.5833333333333,123.8323341042109,198.70833333333334,139.61141076034127
2023-01-25 16:00:00,393.0,747.0,514.0,589.0,16,2,25,-0.8660254037844385,-0.5000000000000004,0,0,402.0,361.0,320.0,318.0,45.0,254.0,134.0,385.3333333333333,21.54839514519062,334.1666666666667,61.14709041865027,297.5833333333333,106.20602476775811,204.5,144.79190464999724
2023-01-25 17:00:00,412.0,713.0,485.0,557.0,17,2,25,-0.9659258262890683,-0.25881904510252063,0,1,393.0,402.0,361.0,266.0,57.0,308.0,179.0,402.3333333333333,9.50438495291868,358.5,57.53868264046309,327.1666666666667,79.07744573671042,208.83333333333334,149.50372008361717
2023-01-25 18:00:00,404.0,606.0,401.0,575.0,18,2,25,-1.0,-1.8369701987210297e-16,0,1,412.0,393.0,402.0,263.0,133.0,302.0,190.0,403.0,9.539392014165964,382.0,35.18522417151739,349.75,52.97362122277939,213.08333333333334,153.65939653964386
2023-01-25 19:00:00,251.0,463.0,235.0,545.0,19,2,25,-0.9659258262890684,0.2588190451025203,0,1,404.0,412.0,393.0,320.0,309.0,283.0,94.0,355.6666666666667,90.732206703757,370.5,61.177610283501025,344.9166666666667,59.29810411400274,211.75,153.16437603749932
2023-01-25 20:00:00,167.0,344.0,153.0,508.0,20,2,25,-0.8660254037844386,0.5000000000000001,0,0,251.0,404.0,412.0,361.0,373.0,128.0,77.0,274.0,120.16239012270017,338.1666666666667,103.69458359367954,327.75,77.46450800205186,213.375,152.44238041904904
2023-01-25 21:00:00,117.0,268.0,87.0,402.0,21,2,25,-0.7071067811865477,0.7071067811865474,0,0,167.0,251.0,404.0,402.0,376.0,96.0,30.0,178.33333333333334,67.71508940652278,290.6666666666667,130.43414685835373,306.1666666666667,96.53339820858335,214.25,151.79827861772455
2023-01-25 22:00:00,49.0,200.0,43.0,334.0,22,2,25,-0.5000000000000004,0.8660254037844384,0,0,117.0,167.0,251.0,393.0,318.0,34.0,19.0,111.0,59.228371579844044,233.33333333333334,150.51467259595188,283.75,121.53198232264904,214.875,151.05291687237343
2023-01-25 23:00:00,41.0,193.0,42.0,302.0,23,2,25,-0.25881904510252157,0.9659258262890681,0,0,49.0,117.0,167.0,412.0,266.0,25.0,33.0,69.0,41.76122603564341,171.5,138.13290701349882,265.0,140.40978986847406,215.54166666666666,150.2114391425478
2023-01-26 00:00:00,21.0,110.0,16.0,279.0,0,3,26,0.0,1.0,0,0,41.0,49.0,117.0,404.0,263.0,25.0,26.0,37.0,14.422205101860076,107.66666666666667,88.93743118994708,244.83333333333334,157.10901445888575,215.375,150.43410011782848
2023-01-26 01:00:00,23.0,94.0,5.0,255.0,1,3,26,0.25881904510252074,0.9659258262890683,0,0,21.0,41.0,49.0,251.0,320.0,23.0,15.0,28.333333333333332,11.015141094577814,69.66666666666667,59.17657194081594,220.08333333333334,167.25726418975762,215.375,150.43410011782848
2023-01-26 02:00:00,27.0,66.0,5.0,282.0,2,3,26,0.49999999999999994,0.8660254037844387,0,0,23.0,21.0,41.0,167.0,361.0,27.0,26.0,23.666666666666668,3.0550504633245437,46.333333333333336,36.30243334360055,192.25,169.45158868860116,215.375,150.43410011782848
2023-01-26 03:00:00,67.0,67.0,2.0,315.0,3,3,26,0.7071067811865476,0.7071067811865476,0,0,27.0,23.0,21.0,117.0,402.0,41.0,33.0,39.0,24.331050121195297,38.0,17.922053453772886,164.33333333333334,159.0290615712813,216.45833333333334,149.21241910274335
2023-01-26 04:00:00,50.0,70.0,5.0,354.0,4,3,26,0.8660254037844386,0.5000000000000001,0,0,67.0,27.0,23.0,49.0,393.0,45.0,33.0,48.0,20.07485989988754,38.166666666666664,18.0490073595907,135.75,144.33932558069844,216.66666666666666,148.96590408449217
2023-01-26 05:00:00,99.0,110.0,18.0,418.0,5,3,26,0.9659258262890683,0.25881904510252074,0,0,50.0,67.0,27.0,41.0,412.0,57.0,59.0,72.0,24.879710609251454,47.833333333333336,30.857197971730375,109.66666666666667,115.22494468988836,218.41666666666666,147.24540789079813
2023-01-26 06:00:00,200.0,173.0,26.0,517.0,6,3,26,1.0,6.123233995736766e-17,0,0,99.0,50.0,67.0,21.0,404.0,133.0,130.0,116.33333333333333,76.4874717410205,77.66666666666667,66.11404288550631,92.66666666666667,76.33935400366526,221.20833333333334,146.1868902605769
2023-01-26 07:00:00,381.0,336.0,119.0,621.0,7,3,26,0.9659258262890683,-0.25881904510252063,0,1,200.0,99.0,50.0,23.0,251.0,309.0,266.0,226.66666666666666,142.87873646324476,137.33333333333334,133.80383651699444,103.5,104.77812054744302,224.20833333333334,148.78258990208158
2023-01-26 08:00:00,446.0,465.0,238.0,630.0,8,3,26,0.8660254037844387,-0.4999999999999998,0,1,381.0,200.0,99.0,27.0,167.0,373.0,322.0,342.3333333333333,127.47679527401557,207.16666666666666,169.32739490899453,126.75,143.82762726137256,227.25,152.65256089507986
2023-01-26 09:00:00,390.0,575.0,273.0,589.0,9,3,26,0.7071067811865476,-0.7071067811865475,0,1,446.0,381.0,200.0,67.0,117.0,376.0,309.0,405.6666666666667,35.21836642056581,261.0,167.1837312659337,149.5,162.52132727178233,227.83333333333334,153.2711909362437
2023-01-26 10:00:00,386.0,567.0,316.0,584.0,10,3,26,0.49999999999999994,-0.8660254037844387,0,0,390.0,446.0,381.0,50.0,49.0,318.0,292.0,407.3333333333333,33.54598833442287,317.0,135.6760848491728,177.58333333333334,172.39302787701718,230.66666666666666,155.62096278448797
2023-01-26 11:00:00,338.0,589.3333333333334,313.0,640.3333333333334,11,3,26,0.258819045102521,-0.9659258262890682,0,0,386.0,390.0,446.0,99.0,41.0,266.0,258.0,371.3333333333333,28.93671255227965,356.8333333333333,84.18649931352778,202.33333333333334,172.32122928010355,233.66666666666666,157.01943016478992
2023-01-26 12:00:00,290.0,611.6666666666666,310.0,696.6666666666666,12,3,26,1.2246467991473532e-16,-1.0,0,0,338.0,386.0,390.0,200.0,21.0,263.0,196.0,338.0,47.99999999999946,371.8333333333333,52.83338590954222,224.75,163.8775180099176,234.79166666666666,157.33513915998782
2023-01-26 13:00:00,242.0,634.0,307.0,753.0,13,3,26,-0.2588190451025208,-0.9659258262890683,0,0,290.0,338.0,386.0,381.0,23.0,320.0,219.0,290.0,47.9999999999998,348.6666666666667,74.1745688674131,243.0,151.06049360197616,231.54166666666666,156.3007077139577
2023-01-26 14:00:00,395.0,654.0,355.0,701.0,14,3,26,-0.4999999999999997,-0.8660254037844388,0,0,242.0,290.0,338.0,446.0,27.0,361.0,218.0,309.0,78.24960063795832,340.1666666666667,62.84716912213793,273.6666666666667,140.1864559229685,232.95833333333334,157.67315648315758
2023-01-26 15:00:00,528.0,706.0,496.0,634.0,15,3,26,-0.7071067811865471,-0.7071067811865479,0,0,395.0,242.0,290.0,390.0,67.0,402.0,243.0,388.3333333333333,143.116502658964,363.1666666666667,99.37085421121533,312.0833333333333,141.56235910421765,238.20833333333334,165.45220751327093
2023-01-26 16:00:00,468.0,735.0,459.0,589.0,16,3,26,-0.8660254037844385,-0.5000000000000004,0,0,528.0,395.0,242.0,386.0,50.0,393.0,254.0,463.6666666666667,66.60580555276844,376.8333333333333,108.3705064427892,346.9166666666667,121.16889664906368,241.33333333333334,169.1694973704766
2023-01-26 17:00:00,472.0,751.0,475.0,562.0,17,3,26,-0.9659258262890683,-0.25881904510252063,0,1,468.0,528.0,395.0,338.0,99.0,412.0,308.0,489.3333333333333,33.545988334422056,399.1666666666667,112.49607400556972,378.0,97.27655047711774,243.83333333333334,172.21716994303554
2023-01-26 18:00:00,451.5,626.5,362.0,571.5,18,3,26,-1.0,-1.8369701987210297e-16,0,1,472.0,468.0,528.0,290.0,200.0,404.0,302.0,463.8333333333333,10.866615541795767,426.0833333333333,99.75089807448666,398.9583333333333,81.20525574497024,245.8125,174.39702408834145
2023-01-26 19:00:00,431.0,502.0,249.0,581.0,19,3,26,-0.9659258262890684,0.2588190451025203,0,1,451.5,472.0,468.0,242.0,381.0,251.0,283.0,451.5,20.499999999996888,457.5833333333333,44.57624554251549,403.125,81.48232518885173,253.3125,178.4531245538824
2023-01-26 20:00:00,379.0,330.0,127.0,510.0,20,3,26,-0.8660254037844386,0.5000000000000001,0,0,431.0,451.5,472.0,395.0,446.0,167.0,128.0,420.5,37.373118681746284,454.9166666666667,49.29748134201818,397.5416666666667,80.56771808218016,262.1458333333333,179.24015218638118
2023-01-26 21:00:00,233.0,270.0,81.0,468.0,21,3,26,-0.7071067811865477,0.7071067811865474,0,0,379.0,431.0,451.5,528.0,390.0,117.0,96.0,347.6666666666667,102.65151403332187,405.75,91.16235516922517,384.4583333333333,93.59765399481601,266.9791666666667,176.70206312411528
2023-01-26 22:00:00,111.0,210.0,39.0,405.0,22,3,26,-0.5000000000000004,0.8660254037844384,0,0,233.0,379.0,431.0,468.0,386.0,49.0,34.0,241.0,134.17898494175614,346.25,143.74552166937215,361.5416666666667,122.41536191725817,269.5625,173.8061959482457
2023-01-26 23:00:00,76.0,96.0,15.0,368.0,23,3,26,-0.25881904510252157,0.9659258262890681,0,0,111.0,233.0,379.0,472.0,338.0,41.0,25.0,140.0,82.41965784932674,280.25,163.9511360131424,339.7083333333333,147.74062934956663,271.0208333333333,171.94188092686042
2023-01-27 00:00:00,42.0,155.0,27.0,297.0,0,4,27,0.0,1.0,0,0,76.0,111.0,233.0,451.5,290.0,21.0,25.0,76.33333333333333,34.501207708331954,212.0,163.6386262469833,319.0416666666667,170.8625787975041,271.8958333333333,170.6629005790595
2023-01-27 01:00:00,37.0,82.0,6.0,300.0,1,4,27,0.25881904510252074,0.9659258262890683,0,0,42.0,76.0,111.0,431.0,242.0,23.0,23.0,51.666666666666664,21.221058723199473,146.33333333333334,134.66947191797607,301.9583333333333,188.59389490906025,272.4791666666667,169.79690420480642
2023-01-27 02:00:00,44.0,66.0,6.0,299.0,2,4,27,0.49999999999999994,0.8660254037844387,0,0,37.0,42.0,76.0,379.0,395.0,27.0,27.0,41.0,3.6055512754853987,90.5,75.25091361571542,272.7083333333333,199.7414759056558,273.1875,168.7606236591524
2023-01-27 03:00:00,58.0,62.0,3.0,356.0,3,4,27,0.7071067811865476,0.7071067811865476,0,0,44.0,37.0,42.0,233.0,528.0,67.0,41.0,46.333333333333336,10.692676621570675,61.333333333333336,28.14012556238018,233.54166666666666,191.02135272521153,272.8125,169.24800509388834
2023-01-27 04:00:00,59.0,63.0,10.0,379.0,4,4,27,0.8660254037844386,0.5000000000000001,0,0,58.0,44.0,37.0,111.0,468.0,50.0,45.0,53.666666666666664,8.38649708361477,52.666666666666664,14.472963299425592,199.45833333333334,181.64268850652581,273.1875,168.74207308274026
2023-01-27 05:00:00,142.0,78.0,14.0,474.0,5,4,27,0.9659258262890683,0.25881904510252074,0,0,59.0,58.0,44.0,76.0,472.0,99.0,57.0,86.33333333333333,48.211340298040426,63.666666666666664,39.38866165112142,171.95833333333334,160.36385592732165,274.9791666666667,167.03179072355906
2023-01-27 06:00:00,259.0,148.0,16.0,564.0,6,4,27,1.0,6.123233995736766e-17,0,0,142.0,59.0,58.0,42.0,451.5,200.0,133.0,153.33333333333334,100.4805122067628,99.83333333333333,86.71197533597383,155.91666666666666,137.91529569949367,277.4375,166.31291307155863
2023-01-27 07:00:00,334.0,258.0,78.0,634.0,7,4,27,0.9659258262890683,-0.25881904510252063,0,1,259.0,142.0,59.0,37.0,431.0,381.0,309.0,245.0,96.76259607927028,149.33333333333334,121.47372829820671,147.83333333333334,122.28345114627088,275.4791666666667,165.3141593640178
2023-01-27 08:00:00,396.0,377.0,133.0,651.0,8,4,27,0.8660254037844387,-0.4999999999999998,0,1,334.0,259.0,142.0,44.0,379.0,446.0,373.0,329.6666666666667,68.60272103446981,208.0,143.44197433108587,149.25,125.26707831306237,273.3958333333333,163.37546641207274
2023-01-27 09:00:00,317.0,488.0,182.0,603.0,9,4,27,0.7071067811865476,-0.7071067811865475,0,1,396.0,334.0,259.0,58.0,233.0,390.0,376.0,349.0,41.58124577258285,251.16666666666666,127.341142866972,156.25,132.51011968216545,270.3541666666667,161.7819573407816
2023-01-27 10:00:00,312.0,580.0,255.0,544.0,10,4,27,0.49999999999999994,-0.8660254037844387,0,0,317.0,396.0,334.0,59.0,111.0,386.0,318.0,341.6666666666667,47.12041312778654,293.3333333333333,86.23610999266252,173.0,138.82362911262618,267.2708333333333,160.1793138659911
2023-01-27 11:00:00,340.0,666.0,320.0,541.0,11,4,27,0.258819045102521,-0.9659258262890682,0,0,312.0,317.0,396.0,142.0,76.0,338.0,266.0,323.0,14.933184523066682,326.3333333333333,44.55408698050717,195.0,142.91256067959873,267.3541666666667,160.21822612263574
2023-01-27 12:00:00,438.0,758.0,418.0,615.0,12,4,27,1.2246467991473532e-16,-1.0,0,0,340.0,312.0,317.0,259.0,42.0,290.0,263.0,363.3333333333333,66.161418767536,356.1666666666667,50.041649320007515,228.0,149.91997865528126,273.5208333333333,163.93287857393406
2023-01-27 13:00:00,449.875,718.625,388.5,607.125,13,4,27,-0.2588190451025208,-0.9659258262890683,0,0,438.0,340.0,312.0,334.0,37.0,242.0,320.0,409.2916666666667,60.30136987111681,375.4791666666667,60.947334676477986,262.40625,149.4772816901527,282.1822916666667,167.64461221376163
2023-01-27 14:00:00,461.75,679.25,359.0,599.25,14,4,27,-0.4999999999999997,-0.8660254037844388,0,0,449.875,438.0,340.0,396.0,44.0,395.0,361.0,449.875,11.874999999994621,386.4375,70.5321624331762,297.21875,142.4690568976135,284.9635416666667,170.13288236525946
2023-01-27 15:00:00,473.625,639.875,329.5,591.375,15,4,27,-0.7071067811865471,-0.7071067811865479,0,0,461.75,449.875,438.0,317.0,58.0,528.0,402.0,461.75,11.87499999999428,412.5416666666667,68.65196039929687,331.8541666666667,128.9009357260861,282.6979166666667,167.09054804348148
2023-01-27 16:00:00,485.5,600.5,300.0,583.5,16,4,27,-0.8660254037844385,-0.5000000000000004,0,0,473.625,461.75,449.875,312.0,59.0,468.0,393.0,473.625,11.874999999993939,441.4583333333333,52.46467065241745,367.3958333333333,103.0309258698864,283.4270833333333,167.97021489924063
2023-01-27 17:00:00,497.375,561.125,270.5,575.625,17,4,27,-0.9659258262890683,-0.25881904510252063,0,1,485.5,473.625,461.75,340.0,142.0,472.0,412.0,485.5,11.874999999993598,467.6875,22.216090733969722,397.0104166666667,81.0926003086013,284.484375,169.28352580618994
2023-01-27 18:00:00,509.25,521.75,241.0,567.75,18,4,27,-1.0,-1.8369701987210297e-16,0,1,497.375,485.5,473.625,438.0,259.0,451.5,404.0,497.375,11.874999999993257,479.5625,22.21609073396979,417.8645833333333,74.26500572147398,286.890625,172.1469777438207
2023-01-27 19:00:00,521.125,482.375,211.5,559.875,19,4,27,-0.9659258262890684,0.2588190451025203,0,1,509.25,497.375,485.5,449.875,334.0,431.0,251.0,509.25,11.874999999992916,491.4375,22.216090733969853,433.4583333333333,74.69919475449285,290.6458333333333,176.3587225050782
2023-01-27 20:00:00,533.0,443.0,182.0,552.0,20,4,27,-0.8660254037844386,0.5000000000000001,0,0,521.125,509.25,497.375,461.75,396.0,379.0,167.0,521.125,11.874999999992575,503.3125,22.216090733969924,444.875,78.8098978555356,297.0625,182.41091855073182
2023-01-27 21:00:00,289.0,296.0,85.0,508.0,21,4,27,-0.7071067811865477,0.7071067811865474,0,0,533.0,521.125,509.25,473.625,317.0,233.0,117.0,447.7083333333333,137.57363558594068,472.5416666666667,91.47153473440054,442.5416666666667,83.23060334596457,299.3958333333333,181.91331273837343
2023-01-27 22:00:00,204.0,211.0,50.0,436.0,22,4,27,-0.5000000000000004,0.8660254037844384,0,0,289.0,533.0,521.125,485.5,312.0,111.0,49.0,342.0,170.7834886632778,425.625,141.82727170752446,433.5416666666667,102.28732555745567,303.2708333333333,178.68765888668918
2023-01-27 23:00:00,149.0,181.0,29.0,417.0,23,4,27,-0.25881904510252157,0.9659258262890681,0,0,204.0,289.0,533.0,497.375,340.0,76.0,41.0,214.0,70.53367989832962,367.5625,174.1956828899613,417.625,129.4265323367942,306.3125,175.23882383888213
2023-01-28 00:00:00,75.0,136.0,39.0,364.0,0,5,28,0.0,1.0,1,0,149.0,204.0,289.0,509.25,438.0,42.0,21.0,142.66666666666666,64.73278406907438,295.1875,192.77411895142959,387.375,162.44145798633807,307.6875,173.19225855653315
2023-01-28 01:00:00,56.0,97.0,13.0,348.0,1,5,28,0.25881904510252074,0.9659258262890683,1,0,75.0,149.0,204.0,521.125,449.875,37.0,23.0,93.33333333333333,49.13586605864847,217.66666666666666,176.58727775994106,354.5520833333333,186.65342563715055,308.4791666666667,171.9400397362195
2023-01-28 02:00:00,55.0,80.0,10.0,318.0,2,5,28,0.49999999999999994,0.8660254037844387,1,0,56.0,75.0,149.0,533.0,461.75,44.0,27.0,62.0,11.26942766959044,138.0,94.7206418897163,320.65625,201.73958042401858,308.9375,171.21751913485852
2023-01-28 03:00:00,65.0,57.0,7.0,354.0,3,5,28,0.7071067811865476,0.7071067811865476,1,0,55.0,56.0,75.0,289.0,473.625,58.0,67.0,58.666666666666664,5.507570547298168,100.66666666666667,61.6852224334689,286.6041666666667,207.96275639941493,309.2291666666667,170.77686014254076
2023-01-28 04:00:00,65.0,44.0,5.0,378.0,4,5,28,0.8660254037844386,0.5000000000000001,1,0,65.0,55.0,56.0,204.0,485.5,59.0,50.0,61.666666666666664,5.773502691907592,77.5,35.77569007021195,251.5625,206.8261065539665,309.4791666666667,170.39859627449644
2023-01-28 05:00:00,98.0,65.0,3.0,386.0,5,5,28,0.9659258262890683,0.25881904510252074,1,0,65.0,65.0,55.0,149.0,497.375,142.0,99.0,76.0,19.05255888326083,69.0,15.96245595138354,218.28125,195.49782117043236,307.6458333333333,172.50257428240877
2023-01-28 06:00:00,96.0,104.0,7.0,406.0,6,5,28,1.0,6.123233995736766e-17,1,0,98.0,65.0,65.0,75.0,509.25,259.0,200.0,86.33333333333333,18.50225211517364,72.5,19.460215826137713,183.84375,174.89528624456457,300.8541666666667,177.63355992694295
2023-01-28 07:00:00,115.0,178.0,31.0,443.0,7,5,28,0.9659258262890683,-0.25881904510252063,1,1,96.0,98.0,65.0,56.0,521.125,334.0,381.0,103.0,10.440306508915475,82.33333333333333,23.863500721112352,150.0,139.3843606722074,291.7291666666667,181.44102252742374
2023-01-28 08:00:00,177.0,288.0,66.0,489.0,8,5,28,0.8660254037844387,-0.4999999999999998,1,1,115.0,96.0,98.0,55.0,533.0,396.0,446.0,129.33333333333334,42.35957192103596,102.66666666666667,41.427848926374814,120.33333333333333,72.10262047101953,282.6041666666667,181.4760047719009
2023-01-28 09:00:00,204.0,461.0,135.0,508.0,9,5,28,0.7071067811865476,-0.7071067811865475,1,1,177.0,115.0,96.0,65.0,289.0,317.0,390.0,165.33333333333334,45.632590692764666,125.83333333333333,53.31197488994889,113.25,56.51729421561645,277.8958333333333,182.0099050199255
2023-01-28 10:00:00,424.0,604.0,255.0,551.0,10,5,28,0.49999999999999994,-0.8660254037844387,1,0,204.0,177.0,115.0,65.0,204.0,312.0,386.0,268.3333333333333,135.48554658462032,185.66666666666666,124.8465725066834,131.58333333333334,104.1995099738376,282.5625,184.34320470135376
2023-01-28 11:00:00,371.0,710.0,401.0,563.0,11,5,28,0.258819045102521,-0.9659258262890682,1,0,424.0,204.0,177.0,98.0,149.0,340.0,338.0,333.0,114.81724609134268,231.16666666666666,135.7754273300827,150.08333333333334,125.17003586636811,283.8541666666667,184.8710099176477
2023-01-28 12:00:00,422.0,816.0,464.0,576.0,12,5,28,1.2246467991473532e-16,-1.0,1,0,371.0,424.0,204.0,96.0,75.0,438.0,290.0,405.6666666666667,30.038863715747127,285.5,136.09518727714038,179.0,144.7913859818513,283.1875,184.31899849587325
2023-01-28 13:00:00,282.0,712.0,345.0,578.0,13,5,28,-0.2588190451025208,-0.9659258262890683,1,0,422.0,371.0,424.0,115.0,56.0,449.875,242.0,358.3333333333333,70.85431061927892,313.3333333333333,108.5387795521333,197.83333333333334,142.0094960546546,276.1927083333333,180.87141488276643
2023-01-28 14:00:00,281.0,697.0,337.0,593.0,14,5,28,-0.4999999999999997,-0.8660254037844388,1,0,282.0,422.0,371.0,177.0,55.0,461.75,395.0,328.3333333333333,81.11925377697504,330.6666666666667,88.94867433900629,216.66666666666666,136.2126234527431,268.6614583333333,176.51987309278755
2023-01-28 15:00:00,201.0,653.0,276.0,561.0,15,5,28,-0.7071067811865471,-0.7071067811865479,1,0,281.0,282.0,422.0,204.0,65.0,473.625,528.0,254.66666666666666,46.4793861118381,330.1666666666667,89.80738648166194,228.0,127.84720994573591,257.3020833333333,171.45594929840962
2023-01-28 16:00:00,123.0,587.0,245.0,505.0,16,5,28,-0.8660254037844385,-0.5000000000000004,1,0,201.0,281.0,282.0,424.0,65.0,485.5,468.0,201.66666666666666,79.00210967647233,280.0,108.94035065117015,232.83333333333334,122.09149574533566,242.19791666666666,166.3706938352128
